0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.01	0.0	0.06	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.99	5.63	7.73	0.0	7.3	0.74	1.68	0.99	0.0	0.62	0.0	0.05	2.52	11.69	2.69	38.68	0.94	0.59	49.26	4.61	0.16	0.35	0.0	0.23	2.74	0.01	0.01	0.0	0.02	0.5	0.1	1.74	0.0	0.0	1.65	4.46	0.19	0.01	20.01	1.93	15.84	0.0	4.81	0.11	5.04	2.67	0.49	0.0	0.2	7.28	0.02	0.0	0.0	0.02	2.36	0.1	0.0	2.56	11.4	0.0	0.0	0.07	0.0	0.01	0.0	0.0	0.23	0.0	0.33	0.0	0.16	0.0	0.0	0.01	0.0	0.0	0.03	0.0	0.0	0.01	3.1	0.0	0.03	0.41	0.0	0.01	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.01	0.08	0.03	0.01	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.06	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.01	0.0	0.0	0.01	0.01	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.99	0.0	0.15	0.18	0.0	1.62	0.13	0.23	0.75	0.0	0.03	0.0	0.0	0.88	4.32	0.25	1.96	0.25	0.27	3.49	0.26	0.14	0.02	0.0	0.01	0.01	0.01	0.09	0.0	0.0	0.06	0.0	0.18	0.0	0.0	0.31	0.47	0.01	0.31	0.53	0.59	0.18	0.45	0.03	0.07	1.16	0.13	0.24	0.0	0.0	0.6	0.0	0.39	0.0	0.05	0.01	0.0	0.39	0.02	0.18	0.02	0.0	0.03	0.0	0.1	0.49	0.0	0.04	0.05	0.01	0.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.01	0.0	0.0	0.14	0.14	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.02	0.0	0.04	0.0	0.27	0.03	0.0	0.01	0.54	0.12	0.02	0.04	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	5.63	0.15	0.0	6.91	0.0	1.99	0.06	1.23	2.25	0.0	0.19	0.0	0.05	1.49	29.79	1.09	7.88	0.12	0.27	10.19	2.21	0.05	0.05	0.0	0.18	0.49	0.01	0.01	0.01	0.11	0.21	0.03	0.41	0.0	0.0	0.3	1.99	0.43	0.0	4.61	0.35	4.41	0.0	8.65	0.39	1.92	0.38	0.26	0.0	0.01	2.37	0.02	0.0	0.0	0.08	0.01	0.18	0.0	1.2	11.12	0.0	0.0	0.01	0.0	0.02	0.0	0.0	0.1	0.0	0.05	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.27	0.18	0.0	0.0	0.0	0.0	0.01	0.0	0.03	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.03	0.14	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.61	0.1	0.02	0.0	0.0	0.0	0.0	0.0	0.04	0.02	0.0	0.01	0.0	0.0	0.16	0.01	0.01	0.17	0.05	0.0	0.01	0.0	0.0	0.23	0.0	0.0	0.15	0.01	0.0	0.02	0.0	1.42	0.0	0.08	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	7.73	0.18	6.91	0.0	0.0	1.77	0.07	1.07	0.81	0.0	0.19	0.0	0.04	0.8	4.5	0.1	5.48	0.15	0.12	7.78	2.29	0.02	0.04	0.0	0.08	0.73	0.0	0.0	0.01	0.0	0.16	0.01	0.2	0.0	0.0	0.32	1.83	0.02	0.01	2.16	0.2	2.16	0.0	1.88	0.05	0.67	0.25	0.11	0.0	0.0	3.43	0.05	0.0	0.0	0.01	0.0	0.06	0.0	0.32	3.11	0.0	0.0	0.01	0.0	0.01	0.0	0.0	0.04	0.0	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.04	0.0	0.04	0.22	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.01	0.01	0.01	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	7.3	1.62	1.99	1.77	0.0	0.0	15.32	0.13	2.46	0.03	1.9	0.01	0.27	29.73	13.32	14.83	14.75	9.57	5.12	23.55	3.4	16.0	23.29	0.0	0.2	0.87	0.8	0.04	0.0	0.15	4.32	0.02	1.56	0.09	0.0	26.41	27.61	3.33	0.24	2.96	25.45	2.67	0.01	0.99	5.01	26.88	0.97	8.33	0.1	0.02	1.09	0.28	0.0	0.0	0.01	0.28	0.04	0.0	0.54	3.52	0.0	0.0	3.66	0.0	0.3	0.0	0.0	2.55	0.0	3.41	0.0	0.04	0.01	0.0	0.22	0.0	0.16	0.09	0.0	0.0	0.48	1.71	0.41	1.09	0.56	0.0	0.53	0.0	0.0	0.0	0.03	0.0	0.0	0.01	0.0	0.0	0.06	0.0	0.01	2.53	0.05	0.01	0.01	0.02	4.99	0.02	0.02	0.01	0.39	1.43	0.85	1.91	0.23	0.7	1.04	0.03	0.01	0.01	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.07	0.03	0.01	0.0	0.0	0.06	0.0	0.0	0.0	0.37	0.0	0.23	0.05	0.0	0.0	0.0	0.02	0.15	0.0	0.0	0.01	0.0	0.23	0.06	0.14	0.0	0.0	1.34	0.0	0.0	0.01	0.0	0.0	0.0	0.04	0.0	0.04	0.12	0.0	0.01	0.0	0.0	0.0	0.0	0.31	0.14	0.0	0.0	0.0	0.0	0.03	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.19	0.0	0.01	0.01	0.04	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.74	0.13	0.06	0.07	0.0	15.32	0.0	0.07	0.18	0.0	0.02	0.0	0.0	2.85	1.58	0.69	0.91	1.41	1.41	3.2	0.08	3.17	0.96	0.0	0.0	0.1	0.11	0.0	0.0	0.01	0.79	0.0	0.05	0.0	0.0	3.16	2.38	1.08	0.01	1.22	2.32	0.06	0.0	0.03	0.79	3.62	0.24	1.25	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.06	0.0	0.0	0.47	0.0	0.0	0.0	0.0	0.1	0.0	0.31	0.0	0.0	0.0	0.0	0.21	0.0	0.41	0.01	0.0	0.0	0.01	2.36	0.05	0.0	0.07	0.0	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.15	0.0	0.0	0.0	0.0	1.58	0.0	0.0	0.0	0.01	0.08	0.09	0.28	0.01	0.69	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.01	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	1.68	0.23	1.23	1.07	0.0	0.13	0.07	0.0	9.68	0.0	0.91	0.09	0.36	1.27	24.16	0.86	4.37	0.37	0.14	7.26	0.07	0.16	0.01	0.0	0.2	0.08	0.06	0.02	0.05	0.01	0.79	1.01	0.04	0.03	0.0	0.13	0.1	0.01	0.18	2.05	0.89	0.0	0.0	0.31	0.08	0.23	0.2	0.6	0.01	0.0	0.7	0.55	0.0	0.0	0.0	0.0	0.06	0.0	0.04	1.16	0.0	0.0	0.09	0.0	0.01	0.0	0.0	0.07	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.03	0.13	0.0	0.04	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.12	0.0	0.02	0.02	0.0	0.09	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.01	0.0	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.99	0.75	2.25	0.81	0.0	2.46	0.18	9.68	0.0	0.0	0.96	0.0	0.1	1.08	22.6	0.31	9.87	0.92	0.24	3.57	0.59	0.23	0.1	0.0	0.36	0.45	0.01	0.23	0.06	0.4	0.82	0.16	0.69	0.03	0.0	1.52	1.31	0.07	0.04	0.73	2.01	0.31	0.0	0.88	0.24	2.4	0.54	0.09	0.04	0.04	1.49	0.19	0.0	0.01	0.03	0.02	0.84	0.0	0.11	3.96	0.01	0.0	0.1	0.0	0.36	0.0	0.0	0.09	0.0	0.08	0.02	0.01	0.01	0.02	0.02	0.0	0.0	0.36	0.0	0.0	0.03	0.51	0.0	0.48	0.67	0.0	0.11	0.0	0.0	0.01	0.0	0.06	0.0	0.01	0.0	0.0	0.05	0.0	0.07	0.13	0.0	0.07	0.0	0.01	0.03	0.15	0.0	0.0	0.0	0.0	0.01	0.03	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.09	0.0	0.02	0.03	0.0	0.0	0.08	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
