0.0	0.0	0.05	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.01	0.0	0.01	0.0	0.0	0.0	0.03	0.0	0.04	0.0	0.1	0.03	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.02	0.01	0.0	0.01	0.13	0.13	0.02	0.12	0.01	0.01	0.36	0.0	0.06	0.0	0.0	0.0	0.02	0.07	0.0	0.01	0.01	0.09	0.05	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.02	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.04	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.14	0.0	0.01	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.07	0.02	0.01	0.01	0.01	0.02	0.01	0.03	0.01	0.02	0.11	0.01	0.02	0.0	0.0	0.0	0.01	0.04	0.0	0.0	0.0	0.08	0.03	0.02	0.0	0.19	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.02	0.0	6.87	1.7	0.2	0.01	0.55	0.02	0.13	0.3	3.03	0.0	0.49	0.17	0.01	0.59	0.18	0.02	3.54	0.06	0.17	0.46	0.03	0.04	6.04	0.38	0.26	1.09	1.72	0.02	0.02	1.87	0.03	0.0	0.85	5.29	0.22	2.92	0.1	0.74	0.59	0.01	0.02	0.2	0.75	0.09	2.6	0.77	1.2	11.57	3.77	3.97	1.1	0.8	10.22	0.15	1.07	0.32	0.06	1.31	4.78	21.0	0.04	0.54	0.08	1.53	0.3	0.01	0.53	1.37	0.04	1.17	0.01	0.56	0.7	1.61	0.0	0.19	0.12	0.01	0.32	0.41	0.86	1.17	0.72	0.93	0.01	0.02	0.7	0.45	0.0	0.0	0.0	0.03	0.35	0.03	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.01	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.04	0.12	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	1.13	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.2	0.0	0.36	0.0	0.0	0.02	0.05	0.01	0.0	0.0	0.01	0.0	0.04	0.0	0.1	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.09	0.01	0.0	0.0	0.0	0.04	0.0	0.01	0.02	0.0	0.0	0.0	1.94	0.0	0.0	0.0	0.12	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46	0.0	0.0	0.02	0.0	0.08	0.0	0.0	0.0	0.05	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.04	0.0	0.0	0.0	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.26	0.0	0.0	0.0	0.0
0.04	0.04	6.87	0.0	0.3	0.75	0.01	0.04	0.02	0.03	0.3	0.51	0.02	1.11	0.01	0.01	3.24	0.09	0.02	7.18	0.0	0.28	0.56	0.08	0.01	2.31	0.21	0.11	1.23	0.38	0.12	0.02	0.62	0.03	0.0	0.13	5.15	0.35	0.85	0.28	0.76	0.06	0.02	0.01	0.29	0.5	0.81	1.48	0.81	1.66	4.62	0.76	8.16	1.71	0.13	10.28	0.43	1.03	0.04	0.03	0.69	10.47	18.49	0.06	0.59	0.1	2.81	1.45	0.03	0.45	1.15	0.04	0.86	0.01	0.07	0.12	1.16	0.0	0.12	0.28	0.0	0.32	0.11	0.34	0.15	0.11	0.42	0.05	0.15	0.33	0.9	0.0	0.0	0.0	0.02	0.01	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.04	0.0	0.0	0.0	0.02	0.82	0.16	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.3	0.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.17	0.0	0.55	0.0	0.0	0.01	0.05	0.23	0.0	0.0	0.0	0.0	0.63	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.08	0.0	0.0	0.0	0.01	0.03	0.0	0.01	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.25	0.03	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.25	0.0	0.02	0.02	0.0	0.07	0.0	0.0	0.0	0.05	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0
0.0	0.0	1.7	0.3	0.0	0.01	0.0	0.04	0.0	0.0	0.01	0.34	0.0	0.04	0.02	0.04	0.13	0.01	0.0	0.53	0.11	0.09	0.01	0.01	0.0	0.38	0.01	0.0	0.05	0.06	0.01	0.02	0.96	0.01	0.0	0.02	0.37	0.02	0.08	0.01	0.0	0.49	0.0	0.01	0.0	0.04	0.02	0.34	0.04	0.03	1.09	0.1	0.28	0.09	0.19	0.21	0.03	0.07	0.09	0.03	0.51	0.2	2.42	0.01	0.06	0.0	0.07	0.02	0.0	0.07	0.19	0.0	0.0	0.0	0.0	0.23	0.19	0.0	0.02	0.0	0.0	0.03	0.0	0.49	0.07	0.02	0.26	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.02	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.02	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.2	0.75	0.01	0.0	0.0	0.04	0.0	0.0	0.09	0.05	0.0	0.02	0.0	0.0	0.1	0.03	0.0	0.35	0.0	0.49	0.03	0.08	0.0	0.12	0.0	0.0	0.06	0.0	0.0	0.0	0.08	0.0	0.0	0.01	0.03	0.01	0.22	0.03	0.09	0.02	0.02	0.0	0.0	0.14	0.14	0.04	0.03	0.41	0.74	0.07	2.15	0.11	0.03	1.95	0.08	0.15	0.0	0.01	0.01	0.47	0.08	0.01	0.04	0.06	0.33	0.07	0.0	0.03	0.65	0.01	0.24	0.02	0.01	0.03	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.02	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.67	0.02	0.02	0.05	0.0	0.0	0.01	0.05	0.03	0.0	0.0	0.0	0.0	0.0	0.22	0.0	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.06	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.02	0.03	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.01	0.0	0.0	0.0	0.01	0.01	0.02	0.01	0.0	0.08	0.01	0.01	0.0	0.0	0.0	0.02	0.01	0.0	0.01	0.0	0.02	0.0	0.01	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.55	0.04	0.04	0.04	0.0	0.0	0.0	0.0	0.01	0.27	0.0	0.03	0.17	0.0	0.02	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.02	0.0	0.0	0.0	0.16	0.0	0.0	0.01	0.52	0.01	0.0	0.0	0.02	0.03	0.0	0.0	0.02	0.01	0.01	0.11	0.04	0.04	0.15	0.1	0.16	0.05	0.01	0.37	0.0	0.05	0.08	0.0	0.15	0.07	0.71	0.0	0.03	0.0	0.06	0.01	0.0	0.01	0.03	0.0	0.01	0.0	0.0	0.03	0.11	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.27	0.0	0.05	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.01	0.0	0.0	0.03	0.01	0.0	0.04	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.02	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.01	0.0	0.0	0.06	0.02	0.01	1.5	0.01	0.0	0.25	0.04	0.11	0.0	0.0	0.0	0.03	0.07	0.0	0.03	0.0	0.08	0.01	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.03	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.04	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.13	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.01	0.0	0.01	0.0	0.0	0.0	0.08	0.0	0.08	0.0	0.09	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.18	0.0	0.0	0.01	0.02	0.0	0.0	0.03	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.01	0.43	0.0	0.01	0.02	0.04	0.04	0.05	0.01	0.0	0.33	0.16	0.06	0.0	0.0	0.0	0.07	0.07	0.0	0.07	0.02	0.16	0.11	0.0	0.02	0.71	0.0	0.06	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
